semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492,143,ferrones,63,60,1,193,76,0,1,0
1492,144,ferrones,63,60,1,100,72,0,1,0
1492,145,ferrones,63,60,1,192,69,0,1,0
1492,146,ferrones,63,60,1,95,64,0,1,0
1492,147,ferrones,63,60,1,192,61,0,1,0
1492,148,ferrones,63,60,1,99,55,0,1,0
1492,149,ferrones,63,60,1,194,55,0,1,0
1492,150,ferrones,63,60,1,104,53,0,1,0
1492,151,ferrones,63,60,1,199,54,0,1,0
1492,152,ferrones,63,60,1,113,52,0,1,0
1492,153,ferrones,63,60,1,199,53,0,1,0
1492,154,ferrones,63,60,1,114,53,0,1,0
1492,155,ferrones,63,60,1,198,65,0,1,0
1492,156,ferrones,63,60,1,111,77,0,1,0
1492,157,ferrones,63,60,1,200,88,0,1,0
1492,158,ferrones,63,60,1,115,98,0,1,0
1492,159,ferrones,63,60,1,200,108,0,1,0
1492,160,ferrones,63,60,1,112,112,0,1,0
1492,161,ferrones,63,60,1,191,107,0,1,0
1492,162,ferrones,63,60,1,103,102,0,1,0
1492,163,ferrones,63,60,1,195,97,0,1,0
1492,164,ferrones,63,60,1,106,93,0,1,0
1492,165,ferrones,63,60,1,194,89,0,1,0
1492,166,ferrones,63,60,1,107,85,0,1,0
1492,167,ferrones,63,60,1,199,81,0,1,0
1492,168,ferrones,63,60,1,107,77,0,1,0
1492,169,ferrones,63,60,1,192,75,0,1,0
1492,170,ferrones,63,60,1,99,72,0,1,0
1492,171,ferrones,63,60,1,192,70,0,1,0
1492,172,ferrones,63,60,1,94,66,0,1,0
1492,173,ferrones,63,60,1,194,66,0,1,0
1492,174,ferrones,63,60,1,106,63,0,1,0
1492,175,ferrones,63,60,1,200,63,0,1,0
1492,176,ferrones,63,60,1,113,62,0,1,0
1492,177,ferrones,63,60,1,199,62,0,1,0
1492,178,ferrones,63,60,1,115,61,0,1,0
1492,179,ferrones,63,60,1,198,73,0,1,0
1492,180,ferrones,63,60,1,112,84,0,1,0
1492,181,ferrones,63,60,1,198,95,0,1,0
1492,182,ferrones,63,60,1,114,104,0,1,0
1492,183,ferrones,63,60,1,192,108,0,1,0
1492,184,ferrones,63,60,1,102,112,0,1,0
1492,185,ferrones,63,60,1,191,107,0,1,0
1492,186,ferrones,63,60,1,97,102,0,1,0
1492,187,ferrones,63,60,1,195,97,0,1,0
1492,188,ferrones,63,60,1,104,93,0,1,0
1492,189,ferrones,63,60,1,194,89,0,1,0
1492,190,ferrones,63,60,1,105,85,0,1,0
1492,191,ferrones,63,60,1,199,82,0,1,0
1492,192,ferrones,63,60,1,108,77,0,1,0
1492,193,ferrones,73,60,1,193,74,0,1,0
1492,194,ferrones,73,60,1,98,71,0,1,0
1492,195,ferrones,73,60,1,192,69,0,1,0
1492,196,ferrones,73,60,1,93,65,0,1,0
1492,197,ferrones,73,60,1,192,66,0,1,0
1492,198,ferrones,73,60,1,103,64,0,1,0
1492,199,ferrones,73,60,1,200,65,0,1,0
1492,200,ferrones,73,60,1,114,64,0,1,0
1492,1,hortelanos,45,111,1,43,58,0,1,0
1492,2,hortelanos,45,111,1,40,46,0,1,0
1492,3,hortelanos,45,111,1,32,32,0,1,0
1492,4,hortelanos,45,111,1,39,31,0,1,1
1492,5,hortelanos,45,111,1,46,36,0,1,1
1492,6,hortelanos,45,111,1,64,64,0,1,1
1492,7,hortelanos,45,111,1,82,91,0,1,1
1492,8,hortelanos,59,107,1,80,93,0,1,0
1492,9,hortelanos,71,103,1,76,110,0,1,0
1492,10,hortelanos,71,103,1,92,137,0,1,0
1492,11,hortelanos,71,103,1,108,163,0,1,1
1492,12,hortelanos,71,103,1,124,188,0,1,1
1492,13,hortelanos,71,103,1,140,212,0,1,1
1492,14,hortelanos,71,103,1,156,235,0,1,1
1492,15,hortelanos,74,103,1,172,257,0,1,1
1492,16,hortelanos,74,103,1,188,278,0,1,0
1492,17,hortelanos,74,103,1,204,298,0,1,1
1492,18,hortelanos,74,103,1,170,297,0,1,0
1492,19,hortelanos,77,103,1,186,316,0,1,0
1492,20,hortelanos,77,103,1,202,335,0,1,0
1492,21,hortelanos,77,103,1,218,353,0,1,1
1492,22,hortelanos,77,103,1,184,370,0,1,1
1492,23,hortelanos,77,103,1,200,386,0,1,0
1492,24,hortelanos,77,103,1,206,396,0,1,0
1492,25,hortelanos,80,103,1,212,411,0,1,1
1492,26,hortelanos,80,103,1,168,426,0,1,0
1492,27,hortelanos,80,103,1,174,440,0,1,0
1492,28,hortelanos,80,103,1,180,454,0,1,1
1492,29,hortelanos,80,103,1,186,458,0,1,0
1492,30,hortelanos,80,103,1,152,471,0,1,1
1492,31,hortelanos,80,103,1,168,483,0,1,0
1492,32,hortelanos,80,103,1,184,495,0,1,0
1492,33,hortelanos,80,103,1,200,506,0,1,1
1492,34,hortelanos,80,103,1,166,517,0,1,1
1492,35,hortelanos,80,103,1,182,528,0,1,0
1492,36,hortelanos,80,103,1,198,535,0,1,0
1492,37,hortelanos,80,103,1,214,545,0,1,1
1492,38,hortelanos,80,103,1,180,554,0,1,1
1492,39,hortelanos,80,103,1,196,563,0,1,0
1492,40,hortelanos,80,103,1,212,572,0,1,1
1492,41,hortelanos,80,103,1,228,576,0,1,1
1492,42,hortelanos,80,103,1,194,580,0,1,1
1492,43,hortelanos,80,103,1,210,584,0,1,0
1492,44,hortelanos,80,103,1,226,588,0,1,1
1492,45,hortelanos,80,103,1,242,592,0,1,1
1492,46,hortelanos,80,103,1,208,596,0,1,1
1492,47,hortelanos,80,103,1,194,565,0,1,0
1492,48,hortelanos,80,103,1,200,569,0,1,0
1492,49,hortelanos,132,160,2,206,577,0,1,1
1492,50,hortelanos,132,162,2,198,571,0,1,0
1492,51,hortelanos,132,163,2,140,574,0,1,0
1492,52,hortelanos,132,163,2,149,571,0,1,0
1492,53,hortelanos,132,163,2,158,583,0,1,1
1492,54,hortelanos,132,163,2,177,607,0,1,1
1492,55,hortelanos,132,163,2,146,626,0,1,1
1492,56,hortelanos,132,163,2,165,648,0,1,0
1492,57,hortelanos,132,163,2,184,670,0,1,1
1492,58,hortelanos,132,163,2,203,691,0,1,1
1492,59,hortelanos,132,163,2,172,711,0,1,0
1492,60,hortelanos,132,163,2,191,730,0,1,0
1492,61,hortelanos,132,163,2,210,748,0,1,1
1492,62,hortelanos,132,163,2,229,766,0,1,1
1492,63,hortelanos,132,163,2,198,783,0,1,0
1492,64,hortelanos,132,163,2,217,799,0,1,0
1492,65,hortelanos,132,163,2,236,815,0,1,1
1492,66,hortelanos,132,163,2,255,830,0,1,1
1492,67,hortelanos,132,163,2,224,844,0,1,0
1492,68,hortelanos,132,163,2,243,858,0,1,0
1492,69,hortelanos,132,163,2,262,871,0,1,1
1492,70,hortelanos,132,163,2,281,884,0,1,1
1492,71,hortelanos,132,163,2,250,896,0,1,1
1492,72,hortelanos,132,163,2,259,904,0,1,0
1492,73,hortelanos,132,163,2,268,915,0,1,1
1492,74,hortelanos,132,163,2,277,926,0,1,1
1492,75,hortelanos,132,163,2,236,936,0,1,1
1492,76,hortelanos,132,163,2,245,946,0,1,0
1492,77,hortelanos,132,163,2,254,956,0,1,1
1492,78,hortelanos,132,163,2,273,965,0,1,1
1492,79,hortelanos,132,163,2,242,974,0,1,1
1492,80,hortelanos,132,163,2,261,979,0,1,0
1492,81,hortelanos,132,163,2,280,987,0,1,1
1492,82,hortelanos,132,163,2,299,995,0,1,1
1492,83,hortelanos,132,163,2,268,1003,0,1,1
1492,84,hortelanos,132,163,2,287,1010,0,1,0
1492,85,hortelanos,132,163,2,306,1017,0,1,1
1492,86,hortelanos,132,163,2,325,1024,0,1,1
1492,87,hortelanos,132,163,2,294,1031,0,1,1
1492,88,hortelanos,132,163,2,313,1037,0,1,0
1492,89,hortelanos,132,163,2,332,1043,0,1,1
1492,90,hortelanos,132,163,2,351,1049,0,1,1
1492,91,hortelanos,132,163,2,320,1055,0,1,1
1492,92,hortelanos,132,163,2,339,1060,0,1,0
1492,93,hortelanos,132,163,2,358,1065,0,1,1
1492,94,hortelanos,132,163,2,377,1070,0,1,1
1492,95,hortelanos,132,163,2,346,1075,0,1,1
1492,96,hortelanos,132,163,2,325,1037,0,1,0
1492,97,hortelanos,132,163,2,334,1043,0,1,0
1492,98,hortelanos,193,215,3,343,1049,0,1,1
1492,99,hortelanos,193,217,3,338,1042,0,1,0
1492,100,hortelanos,193,219,3,298,1028,0,1,0
1492,101,hortelanos,194,221,3,308,1019,0,1,0
1492,102,hortelanos,194,223,3,328,1021,0,1,1
1492,103,hortelanos,194,223,3,350,1019,0,1,1
1492,104,hortelanos,194,223,3,322,1021,0,1,1
1492,105,hortelanos,194,223,3,314,984,0,1,0
1492,106,hortelanos,194,223,3,336,987,0,1,0
1492,107,hortelanos,221,259,4,358,990,0,1,0
1492,108,hortelanos,222,260,4,377,984,0,1,0
1492,109,hortelanos,222,261,4,346,978,0,1,0
1492,110,hortelanos,222,262,4,365,972,0,1,0
1492,111,hortelanos,222,263,4,384,966,0,1,0
1492,112,hortelanos,223,265,4,405,960,0,1,1
1492,113,hortelanos,223,267,4,376,954,0,1,1
1492,114,hortelanos,223,269,4,397,948,0,1,0
1492,115,hortelanos,224,271,4,418,941,0,1,1
1492,116,hortelanos,224,273,4,439,935,0,1,1
1492,117,hortelanos,225,275,4,412,926,0,1,0
1492,118,hortelanos,225,277,4,435,919,0,1,0
1492,119,hortelanos,225,279,4,458,912,0,1,1
1492,120,hortelanos,226,281,4,471,905,0,1,1
1492,121,hortelanos,226,283,4,434,897,0,1,0
1492,122,hortelanos,226,283,4,449,889,0,1,0
1492,123,hortelanos,226,283,4,464,882,0,1,1
1492,124,hortelanos,226,283,4,479,875,0,1,0
1492,125,hortelanos,226,283,4,439,866,0,1,0
1492,126,hortelanos,226,283,4,459,860,0,1,0
1492,127,hortelanos,226,283,4,479,854,0,1,1
1492,128,hortelanos,226,283,4,499,848,0,1,1
1492,129,hortelanos,226,283,4,469,842,0,1,0
1492,130,hortelanos,226,283,4,459,798,0,1,0
1492,131,hortelanos,226,283,4,479,794,0,1,0
1492,132,hortelanos,258,340,5,499,791,0,1,1
1492,133,hortelanos,258,342,5,522,773,0,1,0
1492,134,hortelanos,258,343,5,549,756,0,1,1
1492,135,hortelanos,258,343,5,578,740,0,1,1
1492,136,hortelanos,258,343,5,607,724,0,1,1
1492,137,hortelanos,258,343,5,636,709,0,1,1
1492,138,hortelanos,258,343,5,665,695,0,1,1
1492,139,hortelanos,258,343,5,694,681,0,1,1
1492,140,hortelanos,258,343,5,723,668,0,1,1
1492,141,hortelanos,258,343,5,752,655,0,1,1
1492,142,hortelanos,258,343,5,781,643,0,1,1
1492,143,hortelanos,258,343,5,810,631,0,1,1
1492,144,hortelanos,258,343,5,829,620,0,1,1
1492,145,hortelanos,258,343,5,848,609,0,1,1
1492,146,hortelanos,258,343,5,867,599,0,1,1
1492,147,hortelanos,258,343,5,886,589,0,1,1
1492,148,hortelanos,258,343,5,905,579,0,1,1
1492,149,hortelanos,258,343,5,924,570,0,1,0
1492,150,hortelanos,258,343,5,947,561,0,1,1
1492,151,hortelanos,258,343,5,970,552,0,1,0
1492,152,hortelanos,258,343,5,992,562,0,1,1
1492,153,hortelanos,258,343,5,1014,572,0,1,1
1492,154,hortelanos,258,343,5,1036,581,0,1,1
1492,155,hortelanos,258,343,5,1058,590,0,1,1
1492,156,hortelanos,258,343,5,1080,599,0,1,1
1492,157,hortelanos,258,343,5,1102,607,0,1,1
1492,158,hortelanos,258,343,5,1124,615,0,1,0
1492,159,hortelanos,258,343,5,1150,623,0,1,1
1492,160,hortelanos,258,343,5,1176,630,0,1,1
1492,161,hortelanos,258,343,5,1202,637,0,1,1
1492,162,hortelanos,258,343,5,1228,644,0,1,1
1492,163,hortelanos,258,343,5,1254,650,0,1,1
1492,164,hortelanos,258,343,5,1280,656,0,1,1
1492,165,hortelanos,258,343,5,1306,662,0,1,1
1492,166,hortelanos,258,343,5,1332,668,0,1,1
1492,167,hortelanos,258,343,5,1358,673,0,1,1
1492,168,hortelanos,258,343,5,1374,678,0,1,1
1492,169,hortelanos,258,343,5,1390,683,0,1,1
1492,170,hortelanos,258,343,5,1406,688,0,1,1
1492,171,hortelanos,258,343,5,1422,693,0,1,1
1492,172,hortelanos,258,343,5,1438,697,0,1,1
1492,173,hortelanos,258,343,5,1454,701,0,1,1
1492,174,hortelanos,258,343,5,1480,705,0,1,1
1492,175,hortelanos,258,343,5,1506,709,0,1,1
1492,176,hortelanos,258,343,5,1532,713,0,1,1
1492,177,hortelanos,258,343,5,1558,717,0,1,1
1492,178,hortelanos,258,343,5,1584,720,0,1,1
1492,179,hortelanos,258,343,5,1610,723,0,1,1
1492,180,hortelanos,258,343,5,1636,726,0,1,1
1492,181,hortelanos,258,343,5,1662,729,0,1,1
1492,182,hortelanos,258,343,5,1688,732,0,1,1
1492,183,hortelanos,258,343,5,1714,735,0,1,1
1492,184,hortelanos,258,343,5,1740,738,0,1,1
1492,185,hortelanos,258,343,5,1766,741,0,1,1
1492,186,hortelanos,258,343,5,1792,744,0,1,1
1492,187,hortelanos,258,343,5,1818,746,0,1,1
1492,188,hortelanos,258,343,5,1844,748,0,1,1
1492,189,hortelanos,258,343,5,1870,750,0,1,1
1492,190,hortelanos,258,343,5,1896,752,0,1,1
1492,191,hortelanos,258,343,5,1922,754,0,1,1
1492,192,hortelanos,258,343,5,1938,756,0,1,1
1492,193,hortelanos,258,343,5,1954,767,0,1,1
1492,194,hortelanos,258,343,5,1970,777,0,1,1
1492,195,hortelanos,258,343,5,1986,787,0,1,1
1492,196,hortelanos,258,343,5,2002,796,0,1,1
1492,197,hortelanos,258,343,5,2018,796,0,1,1
1492,198,hortelanos,258,343,5,2044,796,0,1,1
1492,199,hortelanos,258,343,5,2070,796,0,1,1
1492,200,hortelanos,258,343,5,2096,796,0,1,1
1492,1,mercaderes,34,56,1,28,62,0,1,0
1492,2,mercaderes,33,52,1,9,44,0,1,0
1492,3,mercaderes,33,52,1,10,23,0,1,0
1492,4,mercaderes,33,52,1,11,17,0,1,1
1492,5,mercaderes,46,52,1,12,14,0,1,1
1492,6,mercaderes,46,52,1,26,13,0,1,0
1492,7,mercaderes,46,52,1,40,12,0,1,1
1492,8,mercaderes,49,52,1,54,11,0,1,1
1492,9,mercaderes,49,52,1,68,10,0,1,0
1492,10,mercaderes,49,52,1,82,9,0,1,1
1492,11,mercaderes,49,52,1,74,20,0,1,0
1492,12,mercaderes,52,54,1,82,32,0,1,0
1492,13,mercaderes,53,56,1,84,43,0,1,0
1492,14,mercaderes,52,54,1,62,44,0,1,0
1492,15,mercaderes,52,52,1,66,46,0,1,0
1492,16,mercaderes,52,50,1,60,46,0,1,0
1492,17,mercaderes,52,52,1,74,48,0,1,1
1492,18,mercaderes,52,54,1,74,48,0,1,0
1492,19,mercaderes,53,56,1,84,49,0,1,0
1492,20,mercaderes,53,58,1,84,49,0,1,0
1492,21,mercaderes,54,60,1,84,50,0,1,0
1492,22,mercaderes,54,60,1,76,50,0,1,0
1492,23,mercaderes,54,60,1,86,43,0,1,0
1492,24,mercaderes,54,60,1,82,35,0,1,0
1492,25,mercaderes,54,60,1,82,30,0,1,0
1492,26,mercaderes,54,60,1,78,26,0,1,0
1492,27,mercaderes,54,60,1,78,22,0,1,0
1492,28,mercaderes,54,60,1,74,18,0,1,0
1492,29,mercaderes,54,60,1,74,17,0,1,0
1492,30,mercaderes,54,60,1,86,15,0,1,0
1492,31,mercaderes,54,60,1,86,13,0,1,0
1492,32,mercaderes,54,60,1,88,12,0,1,0
1492,33,mercaderes,54,60,1,88,11,0,1,0
1492,34,mercaderes,54,60,1,87,11,0,1,0
1492,35,mercaderes,54,60,1,87,23,0,1,0
1492,36,mercaderes,54,60,1,89,33,0,1,0
1492,37,mercaderes,54,60,1,89,43,0,1,0
1492,38,mercaderes,54,60,1,88,53,0,1,0
1492,39,mercaderes,54,60,1,88,63,0,1,0
1492,40,mercaderes,54,60,1,87,73,0,1,0
1492,41,mercaderes,69,60,1,87,74,0,1,0
1492,42,mercaderes,69,60,1,89,74,0,1,0
1492,43,mercaderes,69,60,1,89,74,0,1,0
1492,44,mercaderes,69,60,1,88,75,0,1,0
1492,45,mercaderes,69,60,1,88,75,0,1,0
1492,46,mercaderes,69,60,1,88,75,0,1,0
1492,47,mercaderes,69,60,1,88,70,0,1,0
1492,48,mercaderes,69,60,1,82,65,0,1,0
1492,49,mercaderes,69,60,1,82,60,0,1,0
1492,50,mercaderes,69,60,1,79,54,0,1,0
1492,51,mercaderes,69,60,1,78,49,0,1,0
1492,52,mercaderes,69,60,1,75,44,0,1,0
1492,53,mercaderes,69,60,1,74,42,0,1,0
1492,54,mercaderes,69,60,1,87,39,0,1,0
1492,55,mercaderes,69,60,1,86,36,0,1,0
1492,56,mercaderes,69,60,1,89,34,0,1,0
1492,57,mercaderes,69,60,1,88,32,0,1,0
1492,58,mercaderes,69,60,1,88,31,0,1,0
1492,59,mercaderes,69,60,1,87,42,0,1,0
1492,60,mercaderes,69,60,1,87,52,0,1,0
1492,61,mercaderes,69,60,1,89,61,0,1,0
1492,62,mercaderes,69,60,1,89,70,0,1,0
1492,63,mercaderes,69,60,1,88,79,0,1,0
1492,64,mercaderes,69,60,1,88,88,0,1,0
1492,65,mercaderes,69,60,1,87,88,0,1,0
1492,66,mercaderes,69,60,1,87,88,0,1,0
1492,67,mercaderes,69,60,1,89,87,0,1,0
1492,68,mercaderes,69,60,1,89,86,0,1,0
1492,69,mercaderes,69,60,1,88,86,0,1,0
1492,70,mercaderes,69,60,1,88,86,0,1,0
1492,71,mercaderes,69,60,1,87,80,0,1,0
1492,72,mercaderes,69,60,1,82,75,0,1,0
1492,73,mercaderes,69,60,1,84,69,0,1,0
1492,74,mercaderes,69,60,1,79,63,0,1,0
1492,75,mercaderes,69,60,1,81,57,0,1,0
1492,76,mercaderes,69,60,1,76,51,0,1,0
1492,77,mercaderes,69,60,1,78,49,0,1,0
1492,78,mercaderes,69,60,1,88,46,0,1,0
1492,79,mercaderes,69,60,1,80,44,0,1,0
1492,80,mercaderes,69,60,1,87,43,0,1,0
1492,81,mercaderes,69,60,1,82,41,0,1,0
1492,82,mercaderes,69,60,1,89,39,0,1,0
1492,83,mercaderes,69,60,1,84,49,0,1,0
1492,84,mercaderes,69,60,1,88,59,0,1,0
1492,85,mercaderes,69,60,1,86,68,0,1,0
1492,86,mercaderes,69,60,1,87,77,0,1,0
1492,87,mercaderes,69,60,1,88,85,0,1,0
1492,88,mercaderes,69,60,1,89,93,0,1,0
1492,89,mercaderes,69,60,1,87,93,0,1,0
1492,90,mercaderes,69,60,1,86,90,0,1,0
1492,91,mercaderes,69,60,1,84,87,0,1,0
1492,92,mercaderes,69,60,1,89,84,0,1,0
1492,93,mercaderes,69,60,1,86,83,0,1,0
1492,94,mercaderes,69,60,1,88,83,0,1,0
1492,95,mercaderes,69,60,1,88,76,0,1,0
1492,96,mercaderes,69,60,1,81,71,0,1,0
1492,97,mercaderes,69,60,1,81,66,0,1,0
1492,98,mercaderes,69,60,1,77,60,0,1,0
1492,99,mercaderes,69,60,1,77,54,0,1,0
1492,100,mercaderes,69,60,1,83,48,0,1,0
1492,101,mercaderes,69,60,1,83,45,0,1,0
1492,102,mercaderes,69,60,1,85,43,0,1,0
1492,103,mercaderes,69,60,1,85,41,0,1,0
1492,104,mercaderes,69,60,1,87,39,0,1,0
1492,105,mercaderes,69,60,1,87,37,0,1,0
1492,106,mercaderes,69,60,1,89,35,0,1,0
1492,107,mercaderes,69,60,1,89,45,0,1,0
1492,108,mercaderes,69,60,1,88,55,0,1,0
1492,109,mercaderes,69,60,1,88,65,0,1,0
1492,110,mercaderes,69,60,1,87,75,0,1,0
1492,111,mercaderes,69,60,1,87,84,0,1,0
1492,112,mercaderes,69,60,1,89,92,0,1,0
1492,113,mercaderes,69,60,1,89,91,0,1,0
1492,114,mercaderes,69,60,1,86,88,0,1,0
1492,115,mercaderes,69,60,1,86,85,0,1,0
1492,116,mercaderes,69,60,1,88,84,0,1,0
1492,117,mercaderes,69,60,1,88,83,0,1,0
1492,118,mercaderes,69,60,1,87,83,0,1,0
1492,119,mercaderes,69,60,1,87,77,0,1,0
1492,120,mercaderes,69,60,1,83,71,0,1,0
1492,121,mercaderes,69,60,1,83,65,0,1,0
1492,122,mercaderes,69,60,1,79,59,0,1,0
1492,123,mercaderes,69,60,1,79,53,0,1,0
1492,124,mercaderes,69,60,1,75,48,0,1,0
1492,125,mercaderes,69,60,1,75,46,0,1,0
1492,126,mercaderes,69,60,1,87,43,0,1,0
1492,127,mercaderes,69,60,1,87,40,0,1,0
1492,128,mercaderes,69,60,1,89,38,0,1,0
1492,129,mercaderes,69,60,1,89,36,0,1,0
1492,130,mercaderes,69,60,1,88,35,0,1,0
1492,131,mercaderes,69,60,1,88,46,0,1,0
1492,132,mercaderes,69,60,1,87,56,0,1,0
1492,133,mercaderes,69,60,1,87,66,0,1,0
1492,134,mercaderes,69,60,1,90,74,0,1,0
1492,135,mercaderes,69,60,1,90,82,0,1,0
1492,136,mercaderes,69,60,1,90,91,0,1,0
1492,137,mercaderes,69,60,1,90,91,0,1,0
1492,138,mercaderes,69,60,1,87,88,0,1,0
1492,139,mercaderes,69,60,1,87,85,0,1,0
1492,140,mercaderes,69,60,1,90,84,0,1,0
1492,141,mercaderes,69,60,1,89,83,0,1,0
1492,142,mercaderes,69,60,1,89,83,0,1,0
1492,143,mercaderes,69,60,1,88,77,0,1,0
1492,144,mercaderes,69,60,1,82,72,0,1,0
1492,145,mercaderes,69,60,1,81,67,0,1,0
1492,146,mercaderes,69,60,1,78,61,0,1,0
1492,147,mercaderes,69,60,1,77,55,0,1,0
1492,148,mercaderes,69,60,1,74,50,0,1,0
1492,149,mercaderes,69,60,1,83,47,0,1,0
1492,150,mercaderes,69,60,1,86,44,0,1,0
1492,151,mercaderes,69,60,1,85,42,0,1,0
1492,152,mercaderes,69,60,1,93,40,0,1,0
1492,153,mercaderes,69,60,1,92,38,0,1,0
1492,154,mercaderes,69,60,1,97,40,0,1,0
1492,155,mercaderes,69,60,1,96,56,0,1,0
1492,156,mercaderes,69,60,1,91,73,0,1,0
1492,157,mercaderes,69,60,1,90,89,0,1,0
1492,158,mercaderes,69,60,1,95,103,0,1,0
1492,159,mercaderes,69,60,1,94,117,0,1,0
1492,160,mercaderes,69,60,1,97,121,0,1,0
1492,161,mercaderes,69,60,1,96,117,0,1,0
1492,162,mercaderes,69,60,1,92,113,0,1,0
1492,163,mercaderes,69,60,1,91,109,0,1,0
1492,164,mercaderes,69,60,1,93,105,0,1,0
1492,165,mercaderes,69,60,1,92,101,0,1,0
1492,166,mercaderes,69,60,1,94,97,0,1,0
1492,167,mercaderes,69,60,1,93,88,0,1,0
1492,168,mercaderes,69,60,1,87,79,0,1,0
1492,169,mercaderes,69,60,1,90,74,0,1,0
1492,170,mercaderes,69,60,1,87,68,0,1,0
1492,171,mercaderes,69,60,1,86,63,0,1,0
1492,172,mercaderes,69,60,1,86,57,0,1,0
1492,173,mercaderes,69,60,1,85,54,0,1,0
1492,174,mercaderes,69,60,1,93,51,0,1,0
1492,175,mercaderes,69,60,1,92,49,0,1,0
1492,176,mercaderes,69,60,1,97,48,0,1,0
1492,177,mercaderes,69,60,1,96,47,0,1,0
1492,178,mercaderes,69,60,1,92,47,0,1,0
1492,179,mercaderes,69,60,1,91,58,0,1,0
1492,180,mercaderes,69,60,1,96,68,0,1,0
1492,181,mercaderes,69,60,1,95,77,0,1,0
1492,182,mercaderes,69,60,1,90,87,0,1,0
1492,183,mercaderes,69,60,1,99,96,0,1,0
1492,184,mercaderes,69,60,1,95,104,0,1,0
1492,185,mercaderes,69,60,1,94,100,0,1,0
1492,186,mercaderes,69,60,1,97,96,0,1,0
1492,187,mercaderes,69,60,1,96,93,0,1,0
1492,188,mercaderes,69,60,1,92,90,0,1,0
1492,189,mercaderes,69,60,1,91,87,0,1,0
1492,190,mercaderes,69,60,1,93,84,0,1,0
1492,191,mercaderes,69,60,1,96,78,0,1,0
1492,192,mercaderes,69,60,1,90,73,0,1,0
1492,193,mercaderes,69,60,1,83,69,0,1,0
1492,194,mercaderes,69,60,1,86,64,0,1,0
1492,195,mercaderes,69,60,1,82,58,0,1,0
1492,196,mercaderes,69,60,1,85,52,0,1,0
1492,197,mercaderes,69,60,1,81,50,0,1,0
1492,198,mercaderes,69,60,1,92,48,0,1,0
1492,199,mercaderes,69,60,1,88,46,0,1,0
1492,200,mercaderes,69,60,1,96,45,0,1,0
1492,1,mesta,36,66,1,30,59,0,1,0
1492,2,mesta,35,62,1,12,24,0,1,0
1492,3,mesta,35,62,1,14,15,0,1,1
1492,4,mesta,98,62,1,16,6,0,1,1
1492,5,mesta,98,62,1,18,0,0,1,0
1492,6,mesta,97,62,1,34,0,1,1,0
1492,7,mesta,99,62,1,50,0,1,1,0
1492,8,mesta,98,61,1,66,0,1,1,0
1492,9,mesta,97,60,1,82,0,1,1,1
1492,10,mesta,95,59,1,76,0,1,1,0
1492,11,mesta,95,59,1,72,10,0,1,0
1492,12,mesta,95,57,1,56,17,0,1,0
1492,13,mesta,95,59,1,73,38,0,1,0
1492,14,mesta,96,60,1,74,56,0,1,0
1492,15,mesta,98,58,1,60,64,0,1,0
1492,16,mesta,98,56,1,59,73,0,1,0
1492,17,mesta,113,58,1,73,78,0,1,1
1492,18,mesta,114,60,1,74,83,0,1,0
1492,19,mesta,117,60,1,80,88,0,1,0
1492,20,mesta,117,60,1,81,93,0,1,0
1492,21,mesta,117,60,1,84,98,0,1,0
1492,22,mesta,117,60,1,84,101,0,1,0
1492,23,mesta,117,60,1,77,96,0,1,0
1492,24,mesta,117,60,1,81,82,0,1,0
1492,25,mesta,117,60,1,78,76,0,1,0
1492,26,mesta,120,60,1,79,74,0,1,0
1492,27,mesta,120,60,1,76,72,0,1,0
1492,28,mesta,120,60,1,75,70,0,1,0
1492,29,mesta,120,60,1,82,71,0,1,0
1492,30,mesta,120,60,1,87,72,0,1,0
1492,31,mesta,120,60,1,84,74,0,1,0
1492,32,mesta,120,60,1,89,75,0,1,0
1492,33,mesta,120,60,1,86,76,0,1,0
1492,34,mesta,120,60,1,88,78,0,1,0
1492,35,mesta,120,60,1,88,98,0,1,0
1492,36,mesta,120,60,1,372,118,0,1,0
1492,37,mesta,120,60,1,247,134,0,1,0
1492,38,mesta,120,60,1,199,151,0,1,0
1492,39,mesta,120,60,1,149,167,0,1,0
1492,40,mesta,120,60,1,129,182,0,1,0
1492,41,mesta,120,60,1,104,184,0,1,0
1492,42,mesta,120,60,1,105,185,0,1,0
1492,43,mesta,120,60,1,96,186,0,1,0
1492,44,mesta,120,60,1,91,187,0,1,0
1492,45,mesta,120,60,1,88,188,0,1,0
1492,46,mesta,120,60,1,89,189,0,1,0
1492,47,mesta,120,60,1,85,181,0,1,0
1492,48,mesta,120,60,1,80,173,0,1,0
1492,49,mesta,120,60,1,82,166,0,1,0
1492,50,mesta,120,60,1,77,159,0,1,0
1492,51,mesta,120,60,1,79,152,0,1,0
1492,52,mesta,120,60,1,80,145,0,1,0
1492,53,mesta,120,60,1,76,143,0,1,0
1492,54,mesta,120,60,1,83,141,0,1,0
1492,55,mesta,120,60,1,85,139,0,1,0
1492,56,mesta,120,60,1,86,137,0,1,0
1492,57,mesta,120,60,1,88,135,0,1,0
1492,58,mesta,120,60,1,89,133,0,1,0
1492,59,mesta,120,60,1,85,149,0,1,0
1492,60,mesta,120,60,1,467,165,0,1,0
1492,61,mesta,120,60,1,345,180,0,1,0
1492,62,mesta,120,60,1,296,196,0,1,0
1492,63,mesta,120,60,1,245,211,0,1,0
